2019-09-07 00:00:01,031 INFO 3236 [egg-logrotator] agent logger reload: got log-reload message
2019-09-07 01:06:16,501 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789576499.262,"mtimeMs":1567789576499.262,"ctimeMs":1567789576499.262,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:06:16.499Z","mtime":"2019-09-06T17:06:16.499Z","ctime":"2019-09-06T17:06:16.499Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:16,502 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789576499.262,"mtimeMs":1567789576499.262,"ctimeMs":1567789576499.262,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:06:16.499Z","mtime":"2019-09-06T17:06:16.499Z","ctime":"2019-09-06T17:06:16.499Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:25,499 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862257,"size":251,"atimeMs":1567789585395.4521,"mtimeMs":1567789585395.4521,"ctimeMs":1567789585395.4521,"birthtimeMs":1567789081724.0693,"atime":"2019-09-06T17:06:25.395Z","mtime":"2019-09-06T17:06:25.395Z","ctime":"2019-09-06T17:06:25.395Z","birthtime":"2019-09-06T16:58:01.724Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:25,500 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862257,"size":251,"atimeMs":1567789585395.4521,"mtimeMs":1567789585395.4521,"ctimeMs":1567789585395.4521,"birthtimeMs":1567789081724.0693,"atime":"2019-09-06T17:06:25.395Z","mtime":"2019-09-06T17:06:25.395Z","ctime":"2019-09-06T17:06:25.395Z","birthtime":"2019-09-06T16:58:01.724Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:27,624 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789587622.4993,"mtimeMs":1567789587622.4993,"ctimeMs":1567789587622.4993,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:06:27.622Z","mtime":"2019-09-06T17:06:27.622Z","ctime":"2019-09-06T17:06:27.622Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:27,625 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789587622.4993,"mtimeMs":1567789587622.4993,"ctimeMs":1567789587622.4993,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:06:27.622Z","mtime":"2019-09-06T17:06:27.622Z","ctime":"2019-09-06T17:06:27.622Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:46,373 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862257,"size":299,"atimeMs":1567789606248.7974,"mtimeMs":1567789606248.7974,"ctimeMs":1567789606248.7974,"birthtimeMs":1567789081724.0693,"atime":"2019-09-06T17:06:46.249Z","mtime":"2019-09-06T17:06:46.249Z","ctime":"2019-09-06T17:06:46.249Z","birthtime":"2019-09-06T16:58:01.724Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:46,374 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862257,"size":299,"atimeMs":1567789606248.7974,"mtimeMs":1567789606248.7974,"ctimeMs":1567789606248.7974,"birthtimeMs":1567789081724.0693,"atime":"2019-09-06T17:06:46.249Z","mtime":"2019-09-06T17:06:46.249Z","ctime":"2019-09-06T17:06:46.249Z","birthtime":"2019-09-06T16:58:01.724Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:49,019 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789609018.7488,"mtimeMs":1567789609018.7488,"ctimeMs":1567789609018.7488,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:06:49.019Z","mtime":"2019-09-06T17:06:49.019Z","ctime":"2019-09-06T17:06:49.019Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:06:49,019 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789609018.7488,"mtimeMs":1567789609018.7488,"ctimeMs":1567789609018.7488,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:06:49.019Z","mtime":"2019-09-06T17:06:49.019Z","ctime":"2019-09-06T17:06:49.019Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:07:29,375 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.less","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720572914,"size":178,"atimeMs":1567789649051.393,"mtimeMs":1567789649051.393,"ctimeMs":1567789649051.393,"birthtimeMs":1567789576200.989,"atime":"2019-09-06T17:07:29.051Z","mtime":"2019-09-06T17:07:29.051Z","ctime":"2019-09-06T17:07:29.051Z","birthtime":"2019-09-06T17:06:16.201Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:07:29,376 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.less","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3377699720572914,"size":178,"atimeMs":1567789649051.393,"mtimeMs":1567789649051.393,"ctimeMs":1567789649051.393,"birthtimeMs":1567789576200.989,"atime":"2019-09-06T17:07:29.051Z","mtime":"2019-09-06T17:07:29.051Z","ctime":"2019-09-06T17:07:29.051Z","birthtime":"2019-09-06T17:06:16.201Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:07:29,809 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789649807.3647,"mtimeMs":1567789649807.3647,"ctimeMs":1567789649807.3647,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:07:29.807Z","mtime":"2019-09-06T17:07:29.807Z","ctime":"2019-09-06T17:07:29.807Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:07:29,810 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789649807.3647,"mtimeMs":1567789649807.3647,"ctimeMs":1567789649807.3647,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:07:29.807Z","mtime":"2019-09-06T17:07:29.807Z","ctime":"2019-09-06T17:07:29.807Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:09:42,493 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\main.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4503599627372202,"size":0,"atimeMs":1567789782488.4111,"mtimeMs":1567789782490.4036,"ctimeMs":1567789782490.4036,"birthtimeMs":1567778356846.5674,"atime":"2019-09-06T17:09:42.488Z","mtime":"2019-09-06T17:09:42.490Z","ctime":"2019-09-06T17:09:42.490Z","birthtime":"2019-09-06T13:59:16.847Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:09:42,590 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\main.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4503599627372202,"size":404,"atimeMs":1567789782494.398,"mtimeMs":1567789782494.398,"ctimeMs":1567789782494.398,"birthtimeMs":1567778356846.5674,"atime":"2019-09-06T17:09:42.494Z","mtime":"2019-09-06T17:09:42.494Z","ctime":"2019-09-06T17:09:42.494Z","birthtime":"2019-09-06T13:59:16.847Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:09:43,769 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\page\\Tab","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149256,"size":0,"atimeMs":1567789783765.537,"mtimeMs":1567782473158.608,"ctimeMs":1567782473158.608,"birthtimeMs":1567782250849.034,"atime":"2019-09-06T17:09:43.766Z","mtime":"2019-09-06T15:07:53.159Z","ctime":"2019-09-06T15:07:53.159Z","birthtime":"2019-09-06T15:04:10.849Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 01:09:44,803 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789784799.5825,"mtimeMs":1567789784799.5825,"ctimeMs":1567789784799.5825,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:09:44.800Z","mtime":"2019-09-06T17:09:44.800Z","ctime":"2019-09-06T17:09:44.800Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:09:44,805 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789784800.5823,"mtimeMs":1567789784800.5823,"ctimeMs":1567789784800.5823,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:09:44.801Z","mtime":"2019-09-06T17:09:44.801Z","ctime":"2019-09-06T17:09:44.801Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:18,677 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\main.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4503599627372202,"size":364,"atimeMs":1567789818648.7344,"mtimeMs":1567789818648.7344,"ctimeMs":1567789818648.7344,"birthtimeMs":1567778356846.5674,"atime":"2019-09-06T17:10:18.649Z","mtime":"2019-09-06T17:10:18.649Z","ctime":"2019-09-06T17:10:18.649Z","birthtime":"2019-09-06T13:59:16.847Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:18,678 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\main.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4503599627372202,"size":364,"atimeMs":1567789818648.7344,"mtimeMs":1567789818648.7344,"ctimeMs":1567789818648.7344,"birthtimeMs":1567778356846.5674,"atime":"2019-09-06T17:10:18.649Z","mtime":"2019-09-06T17:10:18.649Z","ctime":"2019-09-06T17:10:18.649Z","birthtime":"2019-09-06T13:59:16.847Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:20,694 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789820691.9004,"mtimeMs":1567789820691.9004,"ctimeMs":1567789820691.9004,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:10:20.692Z","mtime":"2019-09-06T17:10:20.692Z","ctime":"2019-09-06T17:10:20.692Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:20,694 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789820691.9004,"mtimeMs":1567789820691.9004,"ctimeMs":1567789820691.9004,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:10:20.692Z","mtime":"2019-09-06T17:10:20.692Z","ctime":"2019-09-06T17:10:20.692Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:48,890 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862257,"size":354,"atimeMs":1567789848875.8208,"mtimeMs":1567789848876.8032,"ctimeMs":1567789848876.8032,"birthtimeMs":1567789081724.0693,"atime":"2019-09-06T17:10:48.876Z","mtime":"2019-09-06T17:10:48.877Z","ctime":"2019-09-06T17:10:48.877Z","birthtime":"2019-09-06T16:58:01.724Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:48,891 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Goods\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862257,"size":354,"atimeMs":1567789848880.8018,"mtimeMs":1567789848880.8018,"ctimeMs":1567789848880.8018,"birthtimeMs":1567789081724.0693,"atime":"2019-09-06T17:10:48.881Z","mtime":"2019-09-06T17:10:48.881Z","ctime":"2019-09-06T17:10:48.881Z","birthtime":"2019-09-06T16:58:01.724Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:51,465 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789851464.0144,"mtimeMs":1567789851464.0144,"ctimeMs":1567789851464.0144,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:10:51.464Z","mtime":"2019-09-06T17:10:51.464Z","ctime":"2019-09-06T17:10:51.464Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:10:51,465 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789851464.0144,"mtimeMs":1567789851464.0144,"ctimeMs":1567789851464.0144,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:10:51.464Z","mtime":"2019-09-06T17:10:51.464Z","ctime":"2019-09-06T17:10:51.464Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:12:30,042 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\main.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4503599627372202,"size":539,"atimeMs":1567789950027.955,"mtimeMs":1567789950027.955,"ctimeMs":1567789950027.955,"birthtimeMs":1567778356846.5674,"atime":"2019-09-06T17:12:30.028Z","mtime":"2019-09-06T17:12:30.028Z","ctime":"2019-09-06T17:12:30.028Z","birthtime":"2019-09-06T13:59:16.847Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:12:30,043 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\app\\shop42284557\\main.js","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4503599627372202,"size":539,"atimeMs":1567789950027.955,"mtimeMs":1567789950027.955,"ctimeMs":1567789950027.955,"birthtimeMs":1567778356846.5674,"atime":"2019-09-06T17:12:30.028Z","mtime":"2019-09-06T17:12:30.028Z","ctime":"2019-09-06T17:12:30.028Z","birthtime":"2019-09-06T13:59:16.847Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:12:32,355 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789952354.144,"mtimeMs":1567789952354.144,"ctimeMs":1567789952354.144,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:12:32.354Z","mtime":"2019-09-06T17:12:32.354Z","ctime":"2019-09-06T17:12:32.354Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:12:32,357 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567789952354.144,"mtimeMs":1567789952354.144,"ctimeMs":1567789952354.144,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:12:32.354Z","mtime":"2019-09-06T17:12:32.354Z","ctime":"2019-09-06T17:12:32.354Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:14:36,858 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Scroll","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862452,"size":0,"atimeMs":1567790076855.1028,"mtimeMs":1567790076853.1233,"ctimeMs":1567790076853.1233,"birthtimeMs":1567790076853.1233,"atime":"2019-09-06T17:14:36.855Z","mtime":"2019-09-06T17:14:36.853Z","ctime":"2019-09-06T17:14:36.853Z","birthtime":"2019-09-06T17:14:36.853Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 01:14:36,859 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":4785074604082846,"size":0,"atimeMs":1567790076856.1035,"mtimeMs":1567790076853.1233,"ctimeMs":1567790076853.1233,"birthtimeMs":1567778187604.6772,"atime":"2019-09-06T17:14:36.856Z","mtime":"2019-09-06T17:14:36.853Z","ctime":"2019-09-06T17:14:36.853Z","birthtime":"2019-09-06T13:56:27.605Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 01:14:37,126 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567790077124.1284,"mtimeMs":1567790077124.1284,"ctimeMs":1567790077124.1284,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:14:37.124Z","mtime":"2019-09-06T17:14:37.124Z","ctime":"2019-09-06T17:14:37.124Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:14:37,127 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567790077124.1284,"mtimeMs":1567790077124.1284,"ctimeMs":1567790077124.1284,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:14:37.124Z","mtime":"2019-09-06T17:14:37.124Z","ctime":"2019-09-06T17:14:37.124Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:14:41,944 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Scroll\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862453,"size":0,"atimeMs":1567790081939.1367,"mtimeMs":1567790081939.1367,"ctimeMs":1567790081939.1367,"birthtimeMs":1567790081939.1367,"atime":"2019-09-06T17:14:41.939Z","mtime":"2019-09-06T17:14:41.939Z","ctime":"2019-09-06T17:14:41.939Z","birthtime":"2019-09-06T17:14:41.939Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:14:41,945 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Scroll","stat":{"dev":47644930,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862452,"size":0,"atimeMs":1567790081942.1367,"mtimeMs":1567790081939.1367,"ctimeMs":1567790081939.1367,"birthtimeMs":1567790076853.1233,"atime":"2019-09-06T17:14:41.942Z","mtime":"2019-09-06T17:14:41.939Z","ctime":"2019-09-06T17:14:41.939Z","birthtime":"2019-09-06T17:14:36.853Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-09-07 01:14:42,312 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567790082310.167,"mtimeMs":1567790082310.167,"ctimeMs":1567790082310.167,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:14:42.310Z","mtime":"2019-09-06T17:14:42.310Z","ctime":"2019-09-06T17:14:42.310Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:14:42,313 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567790082310.167,"mtimeMs":1567790082310.167,"ctimeMs":1567790082310.167,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:14:42.310Z","mtime":"2019-09-06T17:14:42.310Z","ctime":"2019-09-06T17:14:42.310Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:15:31,543 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Scroll\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862453,"size":175,"atimeMs":1567790131205.6724,"mtimeMs":1567790131205.6724,"ctimeMs":1567790131205.6724,"birthtimeMs":1567790081939.1367,"atime":"2019-09-06T17:15:31.206Z","mtime":"2019-09-06T17:15:31.206Z","ctime":"2019-09-06T17:15:31.206Z","birthtime":"2019-09-06T17:14:41.939Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:15:31,544 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\app\\web\\component\\Scroll\\main.vue","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743862453,"size":175,"atimeMs":1567790131205.6724,"mtimeMs":1567790131205.6724,"ctimeMs":1567790131205.6724,"birthtimeMs":1567790081939.1367,"atime":"2019-09-06T17:15:31.206Z","mtime":"2019-09-06T17:15:31.206Z","ctime":"2019-09-06T17:15:31.206Z","birthtime":"2019-09-06T17:14:41.939Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-09-07 01:15:34,231 INFO 3236 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"F:\\user\\desktop\\Project\\Shopshare\\config\\manifest.json","stat":{"dev":47644930,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2814749767149116,"size":733,"atimeMs":1567790134228.569,"mtimeMs":1567790134228.569,"ctimeMs":1567790134228.569,"birthtimeMs":1567780499576.4924,"atime":"2019-09-06T17:15:34.229Z","mtime":"2019-09-06T17:15:34.229Z","ctime":"2019-09-06T17:15:34.229Z","birthtime":"2019-09-06T14:34:59.576Z"},"remove":false,"isDirectory":false,"isFile":true}
